epoch,loss
136,9.24234e-05
137,8.46911e-05
138,6.79407e-05
139,5.80425e-05
140,5.19822e-05
141,4.6288e-05
142,3.72134e-05
143,3.41142e-05
144,2.94652e-05
145,2.62324e-05
146,2.14357e-05
147,1.9193e-05
148,1.69223e-05
149,1.42835e-05
150,1.23279e-05
151,1.11489e-05
152,9.21451e-06
153,8.51636e-06
154,7.07823e-06
155,6.29802e-06
156,5.31828e-06
157,4.62009e-06
158,4.13602e-06
159,3.29475e-06
160,3.12572e-06
161,2.70589e-06
162,2.07451e-06
163,2.03101e-06
164,1.81991e-06
165,1.45574e-06
166,1.24071e-06
167,1.14124e-06
168,9.90306e-07
169,7.69365e-07
170,7.55093e-07
171,6.64822e-07
172,5.01983e-07
173,4.93483e-07
174,4.26524e-07
175,3.63192e-07
176,3.00248e-07
177,2.65427e-07
178,2.40938e-07
179,1.96726e-07
180,1.76317e-07
181,1.57523e-07
182,1.23747e-07
183,1.17186e-07
184,9.89446e-08
185,8.3035e-08
186,7.73621e-08
187,6.34691e-08
188,5.94165e-08
189,4.58863e-08
190,4.31621e-08
191,3.91096e-08
192,2.93374e-08
193,2.78673e-08
194,2.44601e-08
195,2.02232e-08
196,1.83512e-08
197,1.50893e-08
198,1.43421e-08
199,1.17912e-08
200,9.5177e-09
201,9.18672e-09
202,8.02793e-09
203,6.4431e-09
204,5.63921e-09
205,5.06406e-09
206,4.38914e-09
207,3.50118e-09
208,3.35505e-09
209,2.8648e-09
210,2.42155e-09
211,2.1294e-09
212,1.87562e-09
213,1.59475e-09
214,1.37127e-09
215,1.19033e-09
216,1.04532e-09
217,8.83403e-10
218,8.21218e-10
219,6.67724e-10
220,5.62671e-10
221,5.37995e-10
222,4.47468e-10
223,3.63871e-10
224,3.36568e-10
225,3.03744e-10
226,2.41922e-10
227,2.14158e-10
228,1.90723e-10
229,1.73611e-10
230,1.30987e-10
231,1.22925e-10
232,1.11978e-10
233,8.87939e-11
234,8.03693e-11
235,6.72769e-11
236,6.49598e-11
237,4.89643e-11
238,4.55325e-11
239,4.10758e-11
240,3.28964e-11
241,2.93809e-11
242,2.6103e-11
243,2.15051e-11
244,1.94758e-11
245,1.72851e-11
246,1.40745e-11
247,1.21912e-11
248,1.10801e-11
249,9.64608e-12
250,7.56469e-12
251,7.44086e-12
252,6.23624e-12
253,5.52517e-12
254,4.49692e-12
255,4.10835e-12
256,3.55472e-12
257,2.79392e-12
258,2.71436e-12
259,2.3841e-12
260,1.82282e-12
261,1.77714e-12
262,1.52734e-12
263,1.2982e-12
264,1.09088e-12
265,9.56717e-13
266,8.60099e-13
267,7.14541e-13
268,6.35564e-13
269,5.63503e-13
270,4.43726e-13
271,4.23486e-13
272,3.56842e-13
273,2.9815e-13
274,2.78817e-13
275,2.36014e-13
276,1.95831e-13
277,1.76829e-13
278,1.54669e-13
279,1.41304e-13
280,1.05682e-13
281,9.94097e-14
282,9.27221e-14
283,6.99621e-14
284,6.44757e-14
285,5.60138e-14
286,5.07048e-14
287,4.11649e-14
288,3.62324e-14
289,3.1867e-14
290,2.82919e-14
291,2.31559e-14
292,2.02997e-14
293,1.87298e-14
294,1.58761e-14
295,1.28641e-14
296,1.20031e-14
297,1.00927e-14
298,8.8637e-15
299,7.70395e-15
300,6.61251e-15
301,5.56763e-15
302,5.15698e-15
303,4.3134e-15
304,3.53076e-15
305,3.35272e-15
306,2.9497e-15
307,2.36765e-15
308,2.08442e-15
309,1.92769e-15
310,1.59401e-15
311,1.32669e-15
312,1.20455e-15
313,1.08902e-15
314,9.12847e-16
315,7.27534e-16
316,6.97418e-16
317,6.12625e-16
318,4.74059e-16
319,4.50675e-16
320,3.95644e-16
321,3.15551e-16
322,2.83176e-16
323,2.66922e-16
324,2.24094e-16
325,1.75476e-16
326,1.6894e-16
327,1.42768e-16
328,1.17186e-16
329,1.11795e-16
330,9.2217e-17
331,7.63574e-17
332,7.1953e-17
333,5.88531e-17
334,5.43768e-17
335,4.33225e-17
336,3.94275e-17
337,3.55788e-17
338,2.75164e-17
339,2.59865e-17
340,2.25618e-17
341,1.8786e-17
342,1.65014e-17
343,1.5352e-17
344,1.21161e-17
345,1.05027e-17
346,9.57604e-18
347,8.79654e-18
348,6.60041e-18
349,6.15632e-18
350,5.57199e-18
351,4.64489e-18
352,3.88934e-18
353,3.62256e-18
354,2.96814e-18
355,2.60307e-18
356,2.22536e-18
357,1.9932e-18
358,1.66415e-18
359,1.55183e-18
360,1.28269e-18
361,1.1382e-18
362,9.64807e-19
363,8.36399e-19
364,7.55074e-19
365,5.9436e-19
366,5.69446e-19
367,4.89796e-19
368,3.71919e-19
369,3.71068e-19
370,3.29407e-19
371,2.63349e-19
372,2.23679e-19
373,2.07145e-19
374,1.79094e-19
375,1.44527e-19
376,1.31814e-19
377,1.19986e-19
378,9.07247e-20
379,8.93552e-20
380,7.69309e-20
381,6.1966e-20
382,5.68534e-20
383,4.68871e-20
384,4.50028e-20
385,3.6024e-20
386,3.07489e-20
387,2.92306e-20
388,2.25777e-20
389,2.08609e-20
390,1.92674e-20
391,1.44701e-20
392,1.35752e-20
393,1.19628e-20
394,1.00352e-20
395,8.83003e-21
396,7.49147e-21
397,6.93239e-21
398,5.63003e-21
399,4.81059e-21
400,4.42175e-21
401,3.96541e-21
402,2.99296e-21
403,2.84464e-21
404,2.57046e-21
405,2.15995e-21
406,1.69634e-21
407,1.63942e-21
408,1.45074e-21
409,1.10587e-21
410,1.06348e-21
411,9.3268e-22
412,7.89854e-22
413,6.27423e-22
414,6.09929e-22
415,5.2978e-22
416,4.0893e-22
417,4.0014e-22
418,3.39111e-22
419,2.7269e-22
420,2.57398e-22
421,2.16364e-22
422,1.81986e-22
423,1.69741e-22
424,1.43349e-22
425,1.17906e-22
426,1.07602e-22
427,9.32522e-23
428,8.41936e-23
429,6.39734e-23
430,6.16967e-23
431,5.53389e-23
432,4.17585e-23
433,3.97198e-23
434,3.57785e-23
435,2.83199e-23
436,2.58912e-23
437,2.25993e-23
438,1.88001e-23
439,1.64936e-23
440,1.47586e-23
441,1.30342e-23
442,1.0513e-23
443,9.5592e-24
444,8.27098e-24
445,6.8601e-24
446,6.34894e-24
447,5.46904e-24
448,4.4407e-24
449,4.01636e-24
450,3.72018e-24
451,2.80142e-24
452,2.68786e-24
453,2.24544e-24
454,2.15685e-24
455,1.62213e-24
456,1.42956e-24
457,1.37451e-24
458,1.09623e-24
459,9.14419e-25
460,8.49643e-25
461,7.75272e-25
462,5.97004e-25
463,5.6055e-25
464,4.83676e-25
465,4.17332e-25
466,3.37986e-25
467,3.20505e-25
468,2.67766e-25
469,2.32978e-25
470,2.04989e-25
471,1.75026e-25
472,1.46271e-25
473,1.37844e-25
474,1.14559e-25
475,9.33709e-26
476,8.89409e-26
477,7.87813e-26
478,6.19868e-26
479,5.55864e-26
480,4.97504e-26
481,4.28734e-26
482,3.55682e-26
483,3.16856e-26
484,2.90157e-26
485,2.2939e-26
486,2.00447e-26
487,1.89878e-26
488,1.51701e-26
489,1.32191e-26
490,1.22322e-26
491,9.63418e-27
492,8.88948e-27
493,7.74746e-27
494,6.71848e-27
495,5.57035e-27
496,5.05363e-27
497,4.39497e-27
498,3.58255e-27
499,3.26987e-27
500,2.99694e-27
501,2.25731e-27
502,2.14086e-27
503,1.87031e-27
504,1.5606e-27
505,1.40202e-27
506,1.14207e-27
507,1.09789e-27
508,8.98198e-28
509,7.18657e-28
510,7.00709e-28
511,5.8196e-28
512,4.88192e-28
513,4.46674e-28
514,3.91248e-28
515,3.34007e-28
516,2.6703e-28
517,2.61737e-28
518,2.21762e-28
519,1.90084e-28
520,1.62814e-28
521,1.45704e-28
522,1.21607e-28
523,1.0668e-28
524,9.23211e-29
525,8.29636e-29
526,6.49984e-29
527,6.2121e-29
528,5.61837e-29
529,4.37855e-29
530,4.18326e-29
531,3.91207e-29
532,2.93688e-29
533,2.66533e-29
534,2.2274e-29
535,1.86857e-29
536,1.6786e-29
537,1.37264e-29
538,1.17735e-29
539,1.01362e-29
540,9.92867e-30
541,8.64209e-30
542,6.831e-30
543,6.47209e-30
544,5.73671e-30
545,5.73861e-30
546,4.89888e-30
547,4.2058e-30
548,3.95451e-30
549,3.61963e-30
550,3.25437e-30
551,3.01026e-30
552,2.93528e-30
553,2.64018e-30
554,2.35567e-30
555,2.04094e-30
556,1.96931e-30
557,1.86617e-30
558,1.76804e-30
559,1.53668e-30
560,1.53927e-30
561,1.43664e-30
562,1.2505e-30
563,1.23001e-30
564,1.06876e-30
565,9.27075e-31
566,9.15302e-31
567,8.81206e-31
568,9.08237e-31
569,8.75389e-31
570,1.00848e-30
571,8.81435e-31
572,8.4991e-31
573,8.30021e-31
574,8.17279e-31
575,8.09011e-31
576,8.03581e-31
577,7.99969e-31
578,7.97533e-31
579,7.9586e-31
580,7.94687e-31
581,7.93842e-31
582,7.93217e-31
583,7.92738e-31
584,7.92359e-31
585,7.9205e-31
586,7.9179e-31
587,7.91565e-31
588,7.91368e-31
589,7.91191e-31
590,7.91031e-31
591,7.90884e-31
592,7.9075e-31
593,7.90625e-31
594,7.90509e-31
595,7.90402e-31
596,7.90302e-31
597,7.90209e-31
598,7.90121e-31
599,7.9004e-31
600,7.89964e-31
601,7.89893e-31
602,7.89826e-31
603,7.89764e-31
604,7.89706e-31
605,7.89651e-31
606,7.89601e-31
607,7.89553e-31
608,7.89508e-31
609,7.89467e-31
610,7.89428e-31
611,7.89391e-31
612,7.89357e-31
613,7.89325e-31
614,7.89296e-31
615,7.89268e-31
616,7.89242e-31
617,7.89217e-31
618,7.89194e-31
619,7.89173e-31
620,7.89153e-31
621,7.89134e-31
622,7.89116e-31
623,7.891e-31
624,7.89085e-31
625,7.8907e-31
626,7.89057e-31
627,7.89044e-31
628,7.89033e-31
629,7.89021e-31
630,7.89011e-31
631,7.89002e-31
632,7.88993e-31
633,7.88984e-31
634,7.88976e-31
635,7.88969e-31
636,7.88962e-31
637,7.88955e-31
638,7.88949e-31
639,7.88944e-31
640,7.88938e-31
641,7.88933e-31
642,7.88929e-31
643,7.88924e-31
644,7.8892e-31
645,7.88916e-31
646,7.88913e-31
647,7.8891e-31
648,7.88906e-31
649,7.88904e-31
650,7.88901e-31
651,7.88898e-31
652,7.88896e-31
653,7.88894e-31
654,7.88891e-31
655,7.8889e-31
656,7.88888e-31
657,7.88886e-31
658,7.88884e-31
659,7.88883e-31
660,7.88881e-31
661,7.8888e-31
662,7.88879e-31
663,7.88878e-31
664,7.88877e-31
665,7.88876e-31
666,7.88875e-31
667,7.88874e-31
668,7.88873e-31
669,7.88872e-31
670,7.88871e-31
671,7.88871e-31
672,7.8887e-31
673,7.8887e-31
674,7.88869e-31
675,7.88869e-31
676,7.88868e-31
677,7.88868e-31
678,7.88867e-31
679,7.88867e-31
680,7.88866e-31
681,7.88866e-31
682,7.88866e-31
683,7.88865e-31
684,7.88865e-31
685,7.88865e-31
686,7.88865e-31
687,7.88864e-31
688,7.88864e-31
689,7.88864e-31
690,7.88864e-31
691,7.88864e-31
692,7.88863e-31
693,7.88863e-31
694,7.88863e-31
695,7.88863e-31
696,7.88863e-31
697,7.88863e-31
698,7.88863e-31
699,7.88862e-31
700,7.88862e-31
701,7.88862e-31
702,7.88862e-31
703,7.88862e-31
704,7.88862e-31
705,7.88862e-31
706,7.88862e-31
707,7.88862e-31
708,7.88862e-31
709,7.88862e-31
710,7.88862e-31
711,7.88862e-31
712,7.88862e-31
713,7.88862e-31
714,7.88861e-31
715,7.88861e-31
716,7.88861e-31
717,7.88861e-31
718,7.88861e-31
719,7.88861e-31
720,7.88861e-31
721,7.88861e-31
722,7.88861e-31
723,7.88861e-31
724,7.88861e-31
725,7.88861e-31
726,7.88861e-31
727,7.88861e-31
728,7.88861e-31
729,7.88861e-31
730,7.88861e-31
731,7.88861e-31
732,7.88861e-31
733,7.88861e-31
734,7.88861e-31
735,7.88861e-31
736,7.88861e-31
737,7.88861e-31
738,7.88861e-31
739,7.88861e-31
740,7.88861e-31
741,7.88861e-31
742,7.88861e-31
743,7.88861e-31
744,7.88861e-31
745,7.88861e-31
746,7.88861e-31
747,7.88861e-31
748,7.88861e-31
749,7.88861e-31
750,7.88861e-31
751,7.88861e-31
752,7.88861e-31
753,7.88861e-31
754,7.88861e-31
755,7.88861e-31
756,7.88861e-31
757,7.88861e-31
758,7.88861e-31
759,7.88861e-31
760,7.88861e-31
761,7.88861e-31
762,7.88861e-31
763,7.88861e-31
764,7.88861e-31
765,7.88861e-31
766,7.88861e-31
767,7.88861e-31
768,7.88861e-31
769,7.88861e-31
770,7.88861e-31
771,7.88861e-31
772,7.88861e-31
773,7.88861e-31
774,7.88861e-31
775,7.88861e-31
776,7.88861e-31
777,7.88861e-31
778,7.88861e-31
779,7.88861e-31
780,7.88861e-31
781,7.88861e-31
782,7.88861e-31
783,7.88861e-31
784,7.88861e-31
785,7.88861e-31
786,7.88861e-31
787,7.88861e-31
788,7.88861e-31
789,7.88861e-31
790,7.88861e-31
791,7.88861e-31
792,7.88861e-31
793,7.88861e-31
794,7.88861e-31
795,7.88861e-31
796,7.88861e-31
797,7.88861e-31
798,7.88861e-31
799,7.88861e-31
800,7.88861e-31
801,7.88861e-31
802,7.88861e-31
803,7.88861e-31
804,7.88861e-31
805,7.88861e-31
806,7.88861e-31
807,7.88861e-31
808,7.88861e-31
809,7.88861e-31
810,7.88861e-31
811,7.88861e-31
812,7.88861e-31
813,7.88861e-31
814,7.88861e-31
815,7.88861e-31
816,7.88861e-31
817,7.88861e-31
818,7.88861e-31
819,7.88861e-31
820,7.88861e-31
821,7.88861e-31
822,7.88861e-31
823,7.88861e-31
824,7.88861e-31
825,7.88861e-31
826,7.88861e-31
827,7.88861e-31
828,7.88861e-31
829,7.88861e-31
830,7.88861e-31
831,7.88861e-31
832,7.88861e-31
833,7.88861e-31
834,7.88861e-31
835,7.88861e-31
836,7.88861e-31
837,7.88861e-31
838,7.88861e-31
839,7.88861e-31
840,7.88861e-31
841,7.88861e-31
842,7.88861e-31
843,7.88861e-31
844,7.88861e-31
845,7.88861e-31
846,7.88861e-31
847,7.88861e-31
848,7.88861e-31
849,7.88861e-31
850,7.88861e-31
851,7.88861e-31
852,7.88861e-31
853,7.88861e-31
854,7.88861e-31
855,7.88861e-31
856,7.88861e-31
857,7.88861e-31
858,7.88861e-31
859,7.88861e-31
860,7.88861e-31
861,7.88861e-31
862,7.88861e-31
863,7.88861e-31
864,7.88861e-31
865,7.88861e-31
866,7.88861e-31
867,7.88861e-31
868,7.88861e-31
869,7.88861e-31
870,7.88861e-31
871,7.88861e-31
872,7.88861e-31
873,7.88861e-31
874,7.88861e-31
875,7.88861e-31
876,7.88861e-31
877,7.88861e-31
878,7.88861e-31
879,7.88861e-31
880,7.88861e-31
881,7.88861e-31
882,7.88861e-31
883,7.88861e-31
884,7.88861e-31
885,7.88861e-31
886,7.88861e-31
887,7.88861e-31
888,7.88861e-31
889,7.88861e-31
890,7.88861e-31
891,7.88861e-31
892,7.88861e-31
893,7.88861e-31
894,7.88861e-31
895,7.88861e-31
896,7.88861e-31
897,7.88861e-31
898,7.88861e-31
899,7.88861e-31
900,7.88861e-31
901,7.88861e-31
902,7.88861e-31
903,7.88861e-31
904,7.88861e-31
905,7.88861e-31
906,7.88861e-31
907,7.88861e-31
908,7.88861e-31
909,7.88861e-31
910,7.88861e-31
911,7.88861e-31
912,7.88861e-31
913,7.88861e-31
914,7.88861e-31
915,7.88861e-31
916,7.88861e-31
917,7.88861e-31
918,7.88861e-31
919,7.88861e-31
920,7.88861e-31
921,7.88861e-31
922,7.88861e-31
923,7.88861e-31
924,7.88861e-31
925,7.88861e-31
926,7.88861e-31
927,7.88861e-31
928,7.88861e-31
929,7.88861e-31
930,7.88861e-31
931,7.88861e-31
932,7.88861e-31
933,7.88861e-31
934,7.88861e-31
935,7.88861e-31
936,7.88861e-31
937,7.88861e-31
938,7.88861e-31
939,7.88861e-31
940,7.88861e-31
941,7.88861e-31
942,7.88861e-31
943,7.88861e-31
944,7.88861e-31
945,7.88861e-31
946,7.88861e-31
947,7.88861e-31
948,7.88861e-31
949,7.88861e-31
950,7.88861e-31
951,7.88861e-31
952,7.88861e-31
953,7.88861e-31
954,7.88861e-31
955,7.88861e-31
956,7.88861e-31
957,7.88861e-31
958,7.88861e-31
959,7.88861e-31
960,7.88861e-31
961,7.88861e-31
962,7.88861e-31
963,7.88861e-31
964,7.88861e-31
965,7.88861e-31
966,7.88861e-31
967,7.88861e-31
968,7.88861e-31
969,7.88861e-31
970,7.88861e-31
971,7.88861e-31
972,7.88861e-31
973,7.88861e-31
974,7.88861e-31
975,7.88861e-31
976,7.88861e-31
977,7.88861e-31
978,7.88861e-31
979,7.88861e-31
980,7.88861e-31
981,7.88861e-31
982,7.88861e-31
983,7.88861e-31
984,7.88861e-31
985,7.88861e-31
986,7.88861e-31
987,7.88861e-31
988,7.88861e-31
989,7.88861e-31
990,7.88861e-31
991,7.88861e-31
992,7.88861e-31
993,7.88861e-31
994,7.88861e-31
995,7.88861e-31
996,7.88861e-31
997,7.88861e-31
998,7.88861e-31
999,7.88861e-31
